Stock A,Stock B,Best Rolling Window,Z Entry Threshold A,Z Entry Threshold B,Z Exit Threshold,Stop Loss Threshold,Final Cumulative Returns,Final Sharpe Ratio,Final Sortino Ratio,Final Max Drawdown,Total Trades,Win Rate,Profit Factor,Average Profit,Average Loss,Hedge Ratio,Timestep 1,Timestep 2,Timestep 3,Timestep 4,Timestep 5,Timestep 6,Timestep 7,Timestep 8,Timestep 9,Timestep 10,Timestep 11,Timestep 12,Timestep 13,Timestep 14,Timestep 15,Timestep 16,Timestep 17,Timestep 18,Timestep 19,Timestep 20,Timestep 21,Timestep 22,Timestep 23,Timestep 24,Timestep 25,Timestep 26,Timestep 27,Timestep 28,Timestep 29,Timestep 30,Timestep 31,Timestep 32,Timestep 33,Timestep 34,Timestep 35,Timestep 36,Timestep 37,Timestep 38,Timestep 39,Timestep 40,Timestep 41,Timestep 42,Timestep 43,Timestep 44,Timestep 45,Timestep 46,Timestep 47,Timestep 48,Timestep 49,Timestep 50,Timestep 51,Timestep 52,Timestep 53,Timestep 54,Timestep 55,Timestep 56,Timestep 57,Timestep 58,Timestep 59,Timestep 60,Timestep 61,Timestep 62,Timestep 63,Timestep 64,Timestep 65,Timestep 66,Timestep 67,Timestep 68,Timestep 69,Timestep 70,Timestep 71,Timestep 72,Timestep 73,Timestep 74,Timestep 75,Timestep 76,Timestep 77,Timestep 78,Timestep 79,Timestep 80,Timestep 81,Timestep 82,Timestep 83,Timestep 84,Timestep 85,Timestep 86,Timestep 87,Timestep 88,Timestep 89,Timestep 90,Timestep 91,Timestep 92,Timestep 93,Timestep 94,Timestep 95,Timestep 96,Timestep 97,Timestep 98,Timestep 99,Timestep 100,Timestep 101,Timestep 102,Timestep 103,Timestep 104,Timestep 105,Timestep 106,Timestep 107,Timestep 108,Timestep 109,Timestep 110,Timestep 111,Timestep 112,Timestep 113,Timestep 114,Timestep 115,Timestep 116,Timestep 117,Timestep 118,Timestep 119,Timestep 120,Timestep 121,Timestep 122,Timestep 123,Timestep 124,Timestep 125
HEI,NLG,5.0,-1.28117280151649,2.58333528418287,0.17558475029479137,0.1,12027.006880747062,2.4623514102622437,2.0132428326623173,0.0073445428033865005,9,0.5555555555555556,4.67815726083965,27.189449999999994,7.264999999999986,0.699070154486737,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10479.357734622661,10468.878376888038,10468.878376888038,10468.878376888038,10468.878376888038,11203.14728131902,11191.9441340377,11191.9441340377,11191.9441340377,11191.9441340377,11191.9441340377,11191.9441340377,11191.9441340377,11191.9441340377,11191.9441340377,11191.9441340377,11191.9441340377,11191.9441340377,11191.9441340377,11191.9441340377,11191.9441340377,11191.9441340377,11191.9441340377,11191.9441340377,11191.9441340377,11277.01967132374,11265.742651652417,11265.742651652417,11265.742651652417,11265.742651652417,11265.742651652417,11254.476909000765,11243.222432091765,11243.222432091765,11243.222432091765,11243.222432091765,11243.222432091765,11243.222432091765,11243.222432091765,11243.222432091765,11243.222432091765,11243.222432091765,11243.222432091765,11243.222432091765,11468.95926355701,11457.490304293455,11457.490304293455,11457.490304293455,11457.490304293455,11457.490304293455,11457.490304293455,11457.490304293455,11457.490304293455,11457.490304293455,11457.490304293455,11457.490304293455,11493.33548512028,11481.84214963516,11481.84214963516,11481.84214963516,11481.84214963516,11481.84214963516,11481.84214963516,11481.84214963516,11481.84214963516,11481.84214963516,11481.84214963516,11481.84214963516,11481.84214963516,11481.84214963516,11481.84214963516,11497.233449791582,11485.736216341791,11485.736216341791,11485.736216341791,11485.736216341791,11485.736216341791,11485.736216341791,11835.913805747972,11760.745175359822,11748.984430184462,11748.984430184462,11748.984430184462,11748.984430184462,11748.984430184462,11748.984430184462,11748.984430184462,11748.984430184462,11748.984430184462,11748.984430184462,11748.984430184462,11748.984430184462,11748.984430184462,11748.984430184462,11748.984430184462,11748.984430184462,12039.045926673734,12027.006880747062,12027.006880747062,12027.006880747062,12027.006880747062,12027.006880747062,12027.006880747062,12027.006880747062,12027.006880747062,12027.006880747062,12027.006880747062,12027.006880747062,12027.006880747062,12027.006880747062
KLBSL,NICL,6.0,-1.0197177833128552,2.064974317644653,-0.4679942411381388,0.05,17691.28607039702,4.208413764707963,0.9568874950572016,0.045952684652172913,21,0.7619047619047619,4.24850996418404,28.913765625000003,21.778,1.3169619722924595,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10610.121116302707,10654.902105992234,10644.247203886242,10644.247203886242,10644.247203886242,10909.961723214934,10899.051761491719,10899.051761491719,10899.051761491719,10899.051761491719,10899.051761491719,10899.051761491719,10899.051761491719,10899.051761491719,10899.051761491719,10899.051761491719,10899.051761491719,10899.051761491719,11089.475776183926,11255.910739931931,11244.654829192,11244.654829192,11233.410174362807,11222.176764188445,11222.176764188445,11222.176764188445,11222.176764188445,11124.029514663813,11112.90548514915,11112.90548514915,11112.90548514915,11112.90548514915,10749.420844070904,10738.671423226833,10738.671423226833,10738.671423226833,10738.671423226833,11158.476069857064,11147.317593787207,11147.317593787207,11147.317593787207,11147.317593787207,11147.317593787207,11147.317593787207,11147.317593787207,11057.716545256813,11113.975833308767,11102.861857475458,11102.861857475458,11638.790557081675,12013.66407805048,12415.168910398224,12300.429384828833,12288.128955444005,12288.128955444005,13212.135227145296,13464.445232481077,13450.980787248596,13450.980787248596,13450.980787248596,13450.980787248596,13450.980787248596,13450.980787248596,13450.980787248596,13450.980787248596,13450.980787248596,13450.980787248596,13450.980787248596,13415.333468528594,13401.918135060065,13401.918135060065,13401.918135060065,13401.918135060065,13401.918135060065,13633.809227716456,14141.20079466167,14064.819070641526,14050.754251570885,14050.754251570885,14050.754251570885,14050.754251570885,14050.754251570885,14050.754251570885,14188.877731090837,14174.688853359745,14174.688853359745,14174.688853359745,14174.688853359745,14174.688853359745,14739.072893214949,14969.69603377937,14954.72633774559,14954.72633774559,14954.72633774559,14954.72633774559,15066.50658037179,14909.764268216326,15625.43295309071,15594.18208718453,15578.587905097345,16559.455657455885,16089.283664272638,16073.194380608364,16073.194380608364,16073.194380608364,16233.024818300077,16216.791793481778,16216.791793481778,16216.791793481778,16216.791793481778,16216.791793481778,17822.25418103647,17708.99506546248,17691.28607039702,17691.28607039702,17691.28607039702,17691.28607039702
KLBSL,SMB,12.0,-1.3189642579570413,1.7020995090042856,0.41017802825049854,0.15000000000000002,14531.040324687834,2.723504643191685,0.6196334708696413,0.04040395347132778,11,0.7272727272727273,2.5878706261510156,35.13034375000001,36.19999999999997,0.7740350252140873,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10098.508959242412,10088.410450283169,10088.410450283169,10088.410450283169,10088.410450283169,10088.410450283169,10088.410450283169,10088.410450283169,10088.410450283169,10088.410450283169,10088.410450283169,10088.410450283169,10212.341000324559,10986.740641184922,11383.558727971718,10923.617950788623,11930.927576426504,11918.996648850078,11918.996648850078,11918.996648850078,11918.996648850078,11997.025070514519,11985.028045444005,11985.028045444005,11985.028045444005,11985.028045444005,11985.028045444005,11985.028045444005,11985.028045444005,11985.028045444005,11985.028045444005,11985.028045444005,11985.028045444005,11985.028045444005,11985.028045444005,11985.028045444005,11985.028045444005,11985.028045444005,11985.028045444005,11985.028045444005,12705.422942280864,12692.717519338583,12692.717519338583,13647.146841762466,13633.499694920703,13633.499694920703,13633.499694920703,13633.499694920703,13633.499694920703,13633.499694920703,13633.499694920703,13633.499694920703,13633.499694920703,13633.499694920703,13633.499694920703,13633.499694920703,13633.499694920703,13633.499694920703,13633.499694920703,13633.499694920703,13633.499694920703,13633.499694920703,13633.499694920703,13619.866195225783,13333.012409448675,13319.679397039226,13570.395840202968,13556.825444362763,13556.825444362763,13556.825444362763,13556.825444362763,13556.825444362763,13556.825444362763,13556.825444362763,13556.825444362763,13556.825444362763,13556.825444362763,13556.825444362763,13556.825444362763,13556.825444362763,13556.825444362763,13556.825444362763,13556.825444362763,13556.825444362763,13556.825444362763,13556.825444362763,13248.540542907273,13235.292002364366,13235.292002364366,13235.292002364366,13235.292002364366,13235.292002364366,13235.292002364366,13235.292002364366,13235.292002364366,13235.292002364366,13235.292002364366,13235.292002364366,13235.292002364366,14545.585910598433,14531.040324687834,14531.040324687834,14531.040324687834,14531.040324687834,14531.040324687834
FOWAD,SMB,25.0,-1.2875667325741147,1.0247930394480487,-0.10622124325726623,0.05,11470.387732932497,2.1868623041904156,0.4469640507450982,0.024299623242152738,8,0.625,1.7751381987577641,57.15945000000001,80.5,1.6803742012358858,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10371.179079170472,10360.807900091302,10360.807900091302,10360.807900091302,10360.807900091302,10360.807900091302,10360.807900091302,10360.807900091302,10360.807900091302,10360.807900091302,10360.807900091302,10605.50357409632,10594.898070522222,10594.898070522222,10594.898070522222,10594.898070522222,10594.898070522222,10661.525461595449,10650.863936133854,10650.863936133854,10650.863936133854,10650.863936133854,10650.863936133854,10650.863936133854,10650.863936133854,10650.863936133854,10650.863936133854,10650.863936133854,10650.863936133854,11155.577456204197,11144.421878747995,11144.421878747995,11144.421878747995,11144.421878747995,11144.421878747995,11349.161848572148,11337.812686723577,11337.812686723577,11337.812686723577,11337.812686723577,11337.812686723577,11337.812686723577,11337.812686723577,11337.812686723577,11337.812686723577,11337.812686723577,11337.812686723577,11337.812686723577,11337.812686723577,11337.812686723577,11542.589736396567,11531.04714666017,11531.04714666017,11531.04714666017,11531.04714666017,11273.382537100493,11262.109154563394,11262.109154563394,11262.109154563394,11262.109154563394,11262.109154563394,11262.109154563394,11262.109154563394,11262.109154563394,11262.109154563394,11262.109154563394,11262.109154563394,11262.109154563394,11262.109154563394,11262.109154563394,11262.109154563394,11262.109154563394,11262.109154563394,11262.109154563394,11262.109154563394,11262.109154563394,11262.109154563394,11481.869602535031,11470.387732932497,11470.387732932497,11470.387732932497,11470.387732932497,11470.387732932497,11470.387732932497,11470.387732932497,11470.387732932497,11470.387732932497,11470.387732932497,11470.387732932497,11470.387732932497,11470.387732932497
HEI,PRIN,9.0,-1.1251638472374883,1.1847316012995148,0.38749757777843785,0.05,12576.218665828637,2.332168663719791,0.3296384950732819,0.046986734470808054,17,0.7058823529411765,1.8569985383887901,17.99895833333335,29.0775,0.8440595968936683,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10554.309376350282,10543.755066973932,10543.755066973932,10543.755066973932,10543.755066973932,11049.178121306013,11038.128943184709,11038.128943184709,11038.128943184709,11038.128943184709,11038.128943184709,11038.128943184709,11038.128943184709,11038.128943184709,11038.128943184709,11038.128943184709,11038.128943184709,11038.128943184709,11038.128943184709,11038.128943184709,11038.128943184709,11038.128943184709,11038.128943184709,11038.128943184709,11038.128943184709,11038.128943184709,11464.783658794662,11453.318875135867,11453.318875135867,11453.318875135867,11453.318875135867,11453.318875135867,11453.318875135867,11453.318875135867,11453.318875135867,11453.318875135867,11441.865556260731,11430.42369070447,11430.42369070447,11165.52565544823,11154.360129792782,11154.360129792782,11711.54130603331,11699.829764727276,11699.829764727276,11699.829764727276,11699.829764727276,11699.829764727276,11699.829764727276,11699.829764727276,11761.104489282468,11749.343384793185,11749.343384793185,11934.719419583984,11922.784700164399,11922.784700164399,11922.784700164399,11936.209879836193,11924.273669956356,11924.273669956356,11924.273669956356,11924.273669956356,11924.273669956356,12574.91698981013,12562.34207282032,12562.34207282032,12562.34207282032,12562.34207282032,12562.34207282032,12562.34207282032,12562.34207282032,12562.34207282032,12562.34207282032,12562.34207282032,12562.34207282032,12304.737288718428,12292.43255142971,12292.43255142971,12292.43255142971,12292.43255142971,12292.43255142971,12292.43255142971,12292.43255142971,12292.43255142971,12333.623186188124,12321.289563001937,12321.289563001937,12429.463719470179,12417.03425575071,12417.03425575071,12417.03425575071,12417.03425575071,12417.03425575071,12417.03425575071,12417.03425575071,12379.847768946625,12367.46792117768,12367.46792117768,12367.46792117768,12658.974469807354,12850.497542152463,12837.647044610312,12837.647044610312,12258.953579901477,12246.694626321574,12246.694626321574,12588.80747330194,12576.218665828637,12576.218665828637,12576.218665828637,12576.218665828637,12576.218665828637,12576.218665828637,12576.218665828637,12576.218665828637
DDBL,SWBBL,15.0,-1.5276060525114563,1.8285305585698317,0.13580185209611628,0.05,13488.778601941482,2.612790353071039,2.5705208222209155,0.008754912017419157,8,0.625,1.412460023985609,28.266149999999993,50.02999999999997,0.8922399888789619,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9936.33040951524,9926.394079105723,9926.394079105723,9926.394079105723,9926.394079105723,9926.394079105723,9926.394079105723,9926.394079105723,9926.394079105723,9926.394079105723,9926.394079105723,9926.394079105723,9926.394079105723,9926.394079105723,9926.394079105723,9926.394079105723,9926.394079105723,9926.394079105723,9926.394079105723,9926.394079105723,9926.394079105723,9926.394079105723,9926.394079105723,9926.394079105723,10196.996213349174,11196.34251797726,11185.146175459284,11185.146175459284,11173.961029283826,11162.78706825454,11162.78706825454,11162.78706825454,11162.78706825454,11162.78706825454,11162.78706825454,11162.78706825454,11162.78706825454,11162.78706825454,11162.78706825454,11162.78706825454,11162.78706825454,11162.78706825454,11162.78706825454,11162.78706825454,11936.034435937443,11924.098401501506,11924.098401501506,11924.098401501506,11924.098401501506,11924.098401501506,11924.098401501506,11924.098401501506,11924.098401501506,11924.098401501506,11924.098401501506,11924.098401501506,11924.098401501506,11924.098401501506,11924.098401501506,11924.098401501506,11924.098401501506,11924.098401501506,11924.098401501506,11924.098401501506,11924.098401501506,11924.098401501506,11924.098401501506,11924.098401501506,11924.098401501506,11924.098401501506,11963.350691089281,11951.387340398192,11951.387340398192,11951.387340398192,11951.387340398192,11951.387340398192,11951.387340398192,12553.873117991381,12541.31924487339,12541.31924487339,12541.31924487339,12541.31924487339,12541.31924487339,12541.31924487339,12541.31924487339,12541.31924487339,12541.31924487339,12456.421484850373,12443.965063365524,12443.965063365524,12443.965063365524,12443.965063365524,12443.965063365524,12443.965063365524,12443.965063365524,12443.965063365524,12443.965063365524,12443.965063365524,12443.965063365524,12443.965063365524,13502.280882824307,13488.778601941482,13488.778601941482,13488.778601941482,13488.778601941482,13488.778601941482
KLBSL,NLG,13.0,-1.9969053686488925,2.0934428231465207,-0.297297685207189,0.05,13176.424080156849,3.2451838643672053,5.976904146368608,0.004643867336633565,8,0.75,5.605698529411771,47.013124999999995,25.159999999999968,1.1315658253025729,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10189.706275733657,10179.516569457923,10179.516569457923,10179.516569457923,10179.516569457923,10179.516569457923,10179.516569457923,10179.516569457923,10179.516569457923,10179.516569457923,10179.516569457923,10179.516569457923,10179.516569457923,10179.516569457923,10179.516569457923,10179.516569457923,10179.516569457923,10179.516569457923,10179.516569457923,10179.516569457923,10179.516569457923,10179.516569457923,10179.516569457923,10179.516569457923,10179.516569457923,10179.516569457923,10179.516569457923,10179.516569457923,10179.516569457923,10179.516569457923,10577.462291781158,10566.884829489376,10566.884829489376,10566.884829489376,10566.884829489376,10566.884829489376,10566.884829489376,10566.884829489376,10566.884829489376,10566.884829489376,10566.884829489376,10566.884829489376,11076.942228946613,11433.719190828335,11815.841870220722,11804.026028350503,11804.026028350503,11804.026028350503,12691.630164103735,12678.938533939632,12678.938533939632,12678.938533939632,12678.938533939632,12678.938533939632,12678.938533939632,12678.938533939632,12678.938533939632,12678.938533939632,12678.938533939632,12678.938533939632,12678.938533939632,12645.337254590611,12632.69191733602,12632.69191733602,12632.69191733602,12632.69191733602,12632.69191733602,12632.69191733602,12632.69191733602,12632.69191733602,12632.69191733602,12632.69191733602,12632.69191733602,12632.69191733602,12632.69191733602,12632.69191733602,12632.69191733602,12632.69191733602,12632.69191733602,12632.69191733602,12632.69191733602,12632.69191733602,12632.69191733602,12632.69191733602,12632.69191733602,12632.69191733602,12632.69191733602,12632.69191733602,12632.69191733602,12632.69191733602,12632.69191733602,12632.69191733602,12632.69191733602,12632.69191733602,13072.821517731254,13059.748696213523,13059.748696213523,13059.748696213523,13189.613693850699,13176.424080156849,13176.424080156849,13176.424080156849,13176.424080156849,13176.424080156849,13176.424080156849,13176.424080156849,13176.424080156849,13176.424080156849,13176.424080156849,13176.424080156849
FOWAD,SWBBL,26.0,-1.1337350596061468,2.936185058609175,-0.3185157504704177,0.05,10596.879985344205,1.280357371889558,0.480552639803864,0.007841666048543602,5,0.2,0.722107664233577,197.8575000000001,68.5,1.9013199595396806,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10236.174318030606,10225.938143712576,10225.938143712576,10225.938143712576,10225.938143712576,10225.938143712576,10290.245282418082,10279.955037135664,10279.955037135664,10279.955037135664,10279.955037135664,10279.955037135664,10279.955037135664,10279.955037135664,10441.00766605079,10430.56665838474,10430.56665838474,10430.56665838474,10430.56665838474,10430.56665838474,10369.502272996331,10359.132770723336,10359.132770723336,10359.132770723336,10359.132770723336,10359.132770723336,10359.132770723336,10359.132770723336,10359.132770723336,10359.132770723336,10359.132770723336,10359.132770723336,10359.132770723336,10359.132770723336,10359.132770723336,10359.132770723336,10359.132770723336,10359.132770723336,10359.132770723336,10359.132770723336,10359.132770723336,10359.132770723336,10359.132770723336,10359.132770723336,10359.132770723336,10359.132770723336,10607.487472817023,10596.879985344205,10596.879985344205,10596.879985344205,10596.879985344205,10596.879985344205,10596.879985344205,10596.879985344205,10596.879985344205,10596.879985344205,10596.879985344205,10596.879985344205,10596.879985344205,10596.879985344205,10596.879985344205,10596.879985344205,10596.879985344205,10596.879985344205,10596.879985344205,10596.879985344205,10596.879985344205,10596.879985344205,10596.879985344205,10596.879985344205,10596.879985344205,10596.879985344205,10596.879985344205,10596.879985344205,10596.879985344205,10596.879985344205,10596.879985344205,10596.879985344205,10596.879985344205,10596.879985344205
KLBSL,SWBBL,7.0,-1.349682276794501,2.7847180758414494,0.1573961195405894,0.05,12324.355137252065,2.2596729246135876,0.7233387214140982,0.023053644244829186,7,1.0,inf,38.58703571428571,0.0,0.8728264440906606,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10989.950232662302,11142.246273269839,11131.104026996567,11131.104026996567,11131.104026996567,11131.104026996567,11131.104026996567,11131.104026996567,11131.104026996567,11131.104026996567,11131.104026996567,11131.104026996567,11131.104026996567,11131.104026996567,11131.104026996567,11131.104026996567,11131.104026996567,11131.104026996567,11033.753284143493,11022.71953085935,11022.71953085935,11022.71953085935,11022.71953085935,11022.71953085935,11022.71953085935,11022.71953085935,11022.71953085935,11022.71953085935,11022.71953085935,11022.71953085935,11022.71953085935,11022.71953085935,11022.71953085935,11022.71953085935,11022.71953085935,11022.71953085935,11022.71953085935,11022.71953085935,11022.71953085935,11022.71953085935,11554.77980686108,11926.947427626597,11915.02048019897,11915.02048019897,11915.02048019897,11915.02048019897,11915.02048019897,11915.02048019897,12069.886479579902,12057.81659310032,12057.81659310032,12057.81659310032,12057.81659310032,12057.81659310032,12057.81659310032,12057.81659310032,12057.81659310032,12057.81659310032,12057.81659310032,12057.81659310032,12057.81659310032,12057.81659310032,12057.81659310032,12057.81659310032,12057.81659310032,12057.81659310032,12057.81659310032,12057.81659310032,12057.81659310032,12284.780981538592,12392.397539126956,12380.005141587828,12380.005141587828,12380.005141587828,12380.005141587828,12380.005141587828,12380.005141587828,12615.181032867918,12602.56585183505,12602.56585183505,12602.56585183505,12602.56585183505,12602.56585183505,12602.56585183505,12602.56585183505,12602.56585183505,12602.56585183505,12602.56585183505,12602.56585183505,12602.56585183505,12602.56585183505,12602.56585183505,12602.56585183505,12602.56585183505,12602.56585183505,12602.56585183505,12602.56585183505,12602.56585183505,12602.56585183505,12602.56585183505,12602.56585183505,12336.691829081146,12324.355137252065,12324.355137252065,12324.355137252065,12324.355137252065,12324.355137252065,12324.355137252065
NIL,SMB,13.0,-2.440204410425272,2.0290949225310806,0.3861271975055547,0.05,11500.996118560332,1.9506271778815196,0.7839856467682851,0.015189138370363953,5,0.8,4.951699865926062,64.63206249999998,52.210000000000036,0.8430367889372019,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10231.711987664354,10221.48027567669,10221.48027567669,10221.48027567669,10221.48027567669,10221.48027567669,10221.48027567669,10221.48027567669,10221.48027567669,10221.48027567669,10221.48027567669,10221.48027567669,10221.48027567669,10221.48027567669,10221.48027567669,10221.48027567669,10221.48027567669,10221.48027567669,10221.48027567669,10221.48027567669,10221.48027567669,10221.48027567669,10221.48027567669,10221.48027567669,10221.48027567669,10221.48027567669,10221.48027567669,10221.48027567669,10221.48027567669,10221.48027567669,10221.48027567669,10507.743024773248,10497.235281748475,10497.235281748475,10497.235281748475,10497.235281748475,10497.235281748475,10497.235281748475,10497.235281748475,10497.235281748475,10497.235281748475,10497.235281748475,10497.235281748475,10497.235281748475,10497.235281748475,10497.235281748475,11128.202076251899,11117.073874175647,11117.073874175647,11117.073874175647,11117.073874175647,11117.073874175647,11117.073874175647,11117.073874175647,11117.073874175647,11117.073874175647,11117.073874175647,11117.073874175647,11117.073874175647,11117.073874175647,11117.073874175647,11117.073874175647,11117.073874175647,11117.073874175647,11117.073874175647,11117.073874175647,11117.073874175647,11117.073874175647,11117.073874175647,11117.073874175647,11117.073874175647,11117.073874175647,11117.073874175647,11117.073874175647,11117.073874175647,11117.073874175647,11117.073874175647,11117.073874175647,11117.073874175647,11117.073874175647,11678.380658321357,11666.702277663035,11666.702277663035,11666.702277663035,11666.702277663035,11666.702277663035,11666.702277663035,11666.702277663035,11666.702277663035,11666.702277663035,11666.702277663035,11666.702277663035,11666.702277663035,11512.508627187519,11500.996118560332,11500.996118560332,11500.996118560332,11500.996118560332,11500.996118560332,11500.996118560332,11500.996118560332,11500.996118560332,11500.996118560332,11500.996118560332,11500.996118560332,11500.996118560332,11500.996118560332,11500.996118560332,11500.996118560332,11500.996118560332,11500.996118560332
